answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3417,absa_sentiment_3417,absa_scores_3417,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3435,absa_sentiment_3435,absa_scores_3435,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3441,absa_sentiment_3441,absa_scores_3441,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3468,absa_sentiment_3468,absa_scores_3468,absa_token_weights_3474,absa_sentiment_3474,absa_scores_3474,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,sentiment_tb
100.0,100.0,100.0,1.0,neutral,RT @lohnabzuegeNein: In der Schweiz soll ein staatlicher Vaterschaftsurlaub von zwei Wochen eingeführt werden. Was auf dem Papier gut ersch…,schweiz staatlich vaterschaftsurlaub zwei wochen einführen papier gut ersch,,,,,,,"{'In': 0.13, 'der': 0, 'Schweiz': 0.17, 'soll': 0, 'ein': 0, 'staatlicher': 1.0, 'Vaterschaftsurlaub': 0.9199999999999999, 'von': 0, 'zwei': 0.06, 'Wochen': 0.15, 'eingeführt': 0.25, 'werden': 0, 'Was': 0, 'auf': 0.04, 'dem': 0.14, 'Papier': 0.18, 'gut': 0, 'ersch': 0, '…': 0}",neutral,"[0.58140236, 0.014778314, 0.40381926]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,negative,RT @SVPch: Deshalb unterzeichnen Sie noch heute das Referendum gegen diesen teuren und unnötigen #Vaterschaftsurlaub mit dem alle für die F…,deshalb unterzeichnen heute referendum teuer unnötig vaterschaftsurlaub all f,,,,,,,"{'Deshalb': 0, 'unterzeichnen': 0.18, 'Sie': 0, 'noch': 0, 'heute': 0.12, 'das': 0.06, 'Referendum': 0.19, 'gegen': 0.47, 'diesen': 0.39, 'teuren': 0.55, 'und': 1.0, 'unnötigen': 1.0, 'Vaterschaftsurlaub': 0.86, 'mit': 0.14, 'dem': 0.08, 'alle': 0.11, 'für': 0.09, 'die': 0.08, 'F': 0.06, '…': 0}",negative,"[0.0032536003, 0.9510341, 0.04571231]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"Cool! Der starke KMU- und Gewerbeverband Kanton Zürich KGV unterstützt das Referendum gegen den staatlichen Vaterschaftsurlaub. Danke, @kgv_zuerich ! https://t.co/a3Qx1E8E2u",cool starke kmu gewerbeverband kanton zürich kgv unterstützen referendum staatlich vaterschaftsurlaub danke,,,,,,,"{'Cool': 0.07, 'Der': 0.45, 'starke': 0, 'KMU-': 0, 'und': 0.07, 'Gewerbeverband': 0.1, 'Kanton': 0.1, 'Zürich': 0, 'KGV': 0.17, 'unterstützt': 0.76, 'das': 0, 'Referendum': 1.0, 'gegen': 1.0, 'den': 0.45, 'staatlichen': 0.31, 'Vaterschaftsurlaub': 0.635, 'Danke': 0.08499999999999999}",neutral,"[0.62779623, 0.030473325, 0.34173054]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,0.85,neutral,RT @kgv_zuerich: Der KGV unterstützt das Referendum gegen den zweiwöchigen Vaterschaftsurlaub. Arbeitgeber würden zur Kasse gebeten werden.…,kgv unterstützen referendum zweiwöchigen vaterschaftsurlaub arbeitgeber kasse gebeten,,,,,,,"{'Der': 0.15, 'KGV': 0.1, 'unterstützt': 0.39, 'das': 0, 'Referendum': 1.0, 'gegen': 1.0, 'den': 0.15, 'zweiwöchigen': 0, 'Vaterschaftsurlaub': 0.41000000000000003, 'Arbeitgeber': 0, 'würden': 0.05, 'zur': 0.08499999999999999, 'Kasse': 0, 'gebeten': 0.06, 'werden': 0, '…': 0}",neutral,"[0.88494754, 0.02339163, 0.09166088]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,RT @lohnabzuegeNein: Für einen liberalen Arbeitsmarkt und gegen einen staatlich diktierten Vaterschaftsurlaub. Unterstützen Sie jetzt das R…,liberal arbeitsmarkt staatlich diktieren vaterschaftsurlaub unterstützen r,,,,,,,"{'Für': 0.44, 'einen': 0.12, 'liberalen': 0.54, 'Arbeitsmarkt': 0.3, 'und': 0.53, 'gegen': 1.0, 'staatlich': 0.41, 'diktierten': 0.84, 'Vaterschaftsurlaub': 0.8200000000000001, 'Unterstützen': 0.41, 'Sie': 0, 'jetzt': 0, 'das': 0, 'R': 0.06, '…': 0}",positive,"[0.16127299, 0.40369877, 0.4350282]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"Die Jungfreisinnigen Kanton Zürich haben nach kontradiktorischen Referaten die Unterstützung des Referendums gegen den staatlichen Vaterschaftsurlaub beschlossen. Herzlichen Dank für die Einladung und euren Support!
#lohnabzügeNein #Referendum @lohnabzuegeNein https://t.co/p8wEGvX2Uf",jungfreisinnigen kanton zürich kontradiktorisch referaten unterstützung referendums staatlich vaterschaftsurlaub beschließen herzlich danken einladung support lohnabzügenein referendum,,,,,,,"{'Die': 0.03, 'Jungfreisinnigen': 0.02, 'Kanton': 0.03, 'Zürich': 0, 'haben': 0.06, 'nach': 0.03, 'kontradiktorischen': 0, 'Referaten': 0, 'die': 0.03, 'Unterstützung': 0.09, 'des': 0, 'Referendums': 0, 'gegen': 1.0, 'den': 0.03, 'staatlichen': 0.31, 'Vaterschaftsurlaub': 0.415, 'beschlossen': 0.07, 'Herzlichen': 0, 'Dank': 0.06, 'für': 0.02, 'Einladung': 0.04, 'und': 0.02, 'euren': 0, 'Support': 0.09, 'lohnabzügeNein': 0, 'Referendum': 0.19}",neutral,"[0.68049514, 0.013979398, 0.30552542]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"Am Fondue-Abend des Gewerbeverein Seefeld erläutere ich, warum das Referendum gegen den Vaterschaftsurlaub ein Weihnachtsgeschenk für alle KMU-Betriebe ist. Jetzt das Referendum unterschreiben auf https://t.co/1gFy1m9LeN!

#lohnabzügeNein #GewerbevereinSeefeld #Zurich https://t.co/jZ3DHniF0f",fondue abend gewerbeverein seefeld erläutern warum referendum vaterschaftsurlaub weihnachtsgeschenk all kmu betreiben referendum unterschreiben lohnabzügenein gewerbevereinseefeld zurich,,,,,,,"{'Am': 0, 'Fondue-Abend': 0.03, 'des': 0, 'Gewerbeverein': 0.04, 'Seefeld': 0.05, 'erläutere': 0.08, 'ich': 0.03, 'warum': 0.18, 'das': 0, 'Referendum': 0.13, 'gegen': 1.0, 'den': 0.02, 'Vaterschaftsurlaub': 0.625, 'ein': 0, 'Weihnachtsgeschenk': 0.06, 'für': 0.05, 'alle': 0, 'KMU-Betriebe': 0, 'ist': 0.17, 'Jetzt': 0.03, 'unterschreiben': 0.04, 'auf': 0.02, 'lohnabzügeNein': 0, 'GewerbevereinSeefeld': 0.045, 'Zurich': 0.03}",neutral,"[0.8652962, 0.023504918, 0.1111989]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"NEIN zum teuren Vaterschaftsurlaub, denn unsere Sozialwerke sind hoch verschuldet: https://t.co/kI5FEQFZXd",nein teuer vaterschaftsurlaub sozialwerke hoch verschulden,,,,,,,"{'NEIN': 0.48, 'zum': 0.82, 'teuren': 1.0, 'Vaterschaftsurlaub': 0.9, 'denn': 0, 'unsere': 0.12, 'Sozialwerke': 0.14, 'sind': 0.12, 'hoch': 0, 'verschuldet': 0.27}",negative,"[0.007909096, 0.9337617, 0.058329128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
25.0,0.0,14.0,-0.5,negative,"RT @narimoldi: Immer mehr Lohnabgaben bezahlen? Immer weniger Geld im Portemonnaie? Der #Vaterschaftsurlaub schadet den Sozialwerken, den #…",immer mehr lohnabgaben bezahlen immer wenig geld portemonnaie vaterschaftsurlaub schaden sozialwerken,,,,,,,"{'Immer': 0, 'mehr': 0.04, 'Lohnabgaben': 0.07, 'bezahlen': 0.06, 'weniger': 0, 'Geld': 0.04, 'im': 0, 'Portemonnaie': 0.09, 'Der': 0.12, 'Vaterschaftsurlaub': 0.49, 'schadet': 0.54, 'den': 0.12, 'Sozialwerken': 0.11, '…': 0}",positive,"[0.026344413, 0.18811584, 0.78553975]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,0.85,neutral,"Treten Sie dem Referendumskomitee bei und helfen Sie mit, die 50'000 Unterschriften gegen den staatlichen Vaterschaftsurlaub zu sammeln. Herzlichen Dank!

Anmelden zum Komitee: https://t.co/FSXGhQp7Ui

@lohnabzuegeNein https://t.co/6V4nO4gXor",treten referendumskomitee helfen unterschriften staatlich vaterschaftsurlaub sammeln herzlich danken anmelden komitee,,,,,,,"{'Treten': 0, 'Sie': 0, 'dem': 0.04, 'Referendumskomitee': 0, 'bei': 0, 'und': 0.07, 'helfen': 0.25, 'mit': 0, 'die': 0.04, ""50'000"": 0, 'Unterschriften': 1.0, 'gegen': 1.0, 'den': 0.04, 'staatlichen': 0.41, 'Vaterschaftsurlaub': 0.715, 'zu': 0, 'sammeln': 0.33, 'Herzlichen': 0, 'Dank': 0, 'Anmelden': 0.06, 'zum': 0.04, 'Komitee': 0.07}",neutral,"[0.6545039, 0.035576783, 0.30991936]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
75.0,75.0,71.0,0.35,neutral,"Das ""Überparteiliche Komitee gegen immer mehr staatliche Abgaben"" hat heute in Bern das Referendum gegen den staatlichen Vaterschaftsurlaub lanciert.

Helfen Sie mit, die 50'000 Unterschriften zu sammeln und treten Sie dem Komitee bei:
https://t.co/gbEir7s35f 

@lohnabzuegeNein https://t.co/GDWnDyyqlm",überparteilich komitee immer mehr staatliche abgaben heute bern referendum staatlich vaterschaftsurlaub lanciert helfen unterschriften sammeln treten komitee,,,,,,,"{'Das': 0.06, 'Überparteiliche': 0, 'Komitee': 0.17, 'gegen': 0.84, 'immer': 0, 'mehr': 0.08, 'staatliche': 0.27, 'Abgaben': 0.18, 'hat': 0, 'heute': 0.2, 'in': 0.14, 'Bern': 0.12, 'das': 0, 'Referendum': 1.0, 'den': 0.06, 'staatlichen': 0.27, 'Vaterschaftsurlaub': 0.81, 'lanciert': 0.71, 'Helfen': 0.21, 'Sie': 0, 'mit': 0, 'die': 0.06, ""50'000"": 0, 'Unterschriften': 0.33, 'zu': 0, 'sammeln': 0.09, 'und': 0.06, 'treten': 0, 'dem': 0.06, 'bei': 0}",neutral,"[0.94948095, 0.008404236, 0.042114835]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @lohnabzuegeNein: Unser Komitee will den teuren #Vaterschaftsurlaub vors Volk bringen. Heute starten wir mit der Lancierung des Referend…,komitee teuer vaterschaftsurlaub vors volk bringen heute starten lancierung referend,,,,,,,"{'Unser': 0.13, 'Komitee': 0.13, 'will': 0, 'den': 0.1, 'teuren': 1.0, 'Vaterschaftsurlaub': 0.67, 'vors': 0, 'Volk': 0.19, 'bringen': 0.54, 'Heute': 0.16, 'starten': 0.2, 'wir': 0, 'mit': 0.07, 'der': 0.1, 'Lancierung': 0.25, 'des': 0, 'Referend': 0, '…': 0}",positive,"[0.039857857, 0.18978076, 0.77036136]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"RT @SVPch: Der Vorstand hat entschieden, ein allfälliges Referendum gegen den Vaterschaftsurlaub zu unterstützen. Zudem hat der Vorstand Bi…",vorstand entscheiden allfälliges referendum vaterschaftsurlaub unterstützen zudem vorstand bi,,,,,,,"{'Der': 0.03, 'Vorstand': 0.025, 'hat': 0, 'entschieden': 0.08, 'ein': 0, 'allfälliges': 0, 'Referendum': 1.0, 'gegen': 1.0, 'den': 0.03, 'Vaterschaftsurlaub': 0.46, 'zu': 0.05, 'unterstützen': 0.31, 'Zudem': 0.035, 'der': 0.03, 'Bi': 0.11, '…': 0}",neutral,"[0.8789259, 0.018285269, 0.10278875]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
25.0,0.0,14.0,-0.5,negative,#Papizeit ist im Vergleich mit Betreuungsurlaub für schwer kranke Kinder schon gar nicht zu rechtfertigen. Warum keine Unterstützung eines Referendums von @arbeitgeber_ch  gegen die Lohnabgaben beim 2-wöchigen Vaterschaftsurlaub? 2 Wochen sind nur der Anfang! https://t.co/RsbL9DBIm1,papizeit vergleich betreuungsurlaub schwer krank kinder schon gar rechtfertigen warum unterstützung referendums lohnabgaben beim wöchigen vaterschaftsurlaub wochen anfang,,,,,,,"{'Papizeit': 0, 'ist': 0.08, 'im': 0, 'Vergleich': 0.02, 'mit': 0.02, 'Betreuungsurlaub': 1.0, 'für': 0.02, 'schwer': 0, 'kranke': 0, 'Kinder': 0.01, 'schon': 0, 'gar': 0, 'nicht': 0.04, 'zu': 0, 'rechtfertigen': 0, 'Warum': 0.07, 'keine': 0, 'Unterstützung': 0.2, 'eines': 0, 'Referendums': 0, 'von': 0, 'gegen': 0.21, 'die': 0.02, 'Lohnabgaben': 0.47, 'beim': 0.02, '2-wöchigen': 0.13999999999999999, 'Vaterschaftsurlaub': 0.615, 'Wochen': 0.06, 'sind': 0, 'nur': 0, 'der': 0.02, 'Anfang': 0.05}",negative,"[0.43645087, 0.4920082, 0.07154089]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
0.0,0.0,0.0,-1.0,neutral,"Referat zu Genderpolizei im Gemeinderat und zum teuren, unsozialen Vaterschaftsurlaub bei der SVP Kreis 6 in Zürich. Ich danke vielmals für die Einladung und die Unterstützung!

#wahlen19 #SVPListe1 https://t.co/eyTJEvdD7Y",referat genderpolizei gemeinderat teuer unsozial vaterschaftsurlaub svp kreis zürich danke vielmals einladung unterstützung wahlen19 svpliste1,,,,,,,"{'Referat': 0, 'zu': 0, 'Genderpolizei': 0, 'im': 0, 'Gemeinderat': 0.2, 'und': 0.07, 'zum': 0.07, 'teuren': 1.0, 'unsozialen': 0.82, 'Vaterschaftsurlaub': 0.47, 'bei': 0.11, 'der': 0.07, 'SVP': 0, 'Kreis': 0, 'in': 0.06, 'Zürich': 0, 'Ich': 0, 'danke': 0.1, 'vielmals': 0, 'für': 0.05, 'die': 0.07, 'Einladung': 0.12, 'Unterstützung': 0.29, 'wahlen19': 0, 'SVPListe1': 0.17}",negative,"[0.04827926, 0.8612263, 0.090494335]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,RT @ChrMoergeli: Die SVP muss mit dem Gewerbe- und dem Arbeitgeberverband das Referendum gegen den Vaterschaftsurlaub ergreifen. Wir alle b…,svp gewerbe arbeitgeberverband referendum vaterschaftsurlaub ergreifen all b,,,,,,,"{'Die': 0.04, 'SVP': 0, 'muss': 0, 'mit': 0.05, 'dem': 0.04, 'Gewerbe-': 0, 'und': 0.02, 'Arbeitgeberverband': 0.07, 'das': 0, 'Referendum': 1.0, 'gegen': 1.0, 'den': 0.04, 'Vaterschaftsurlaub': 0.69, 'ergreifen': 0, 'Wir': 0.05, 'alle': 0, 'b': 0.04, '…': 0}",neutral,"[0.94134504, 0.0048520775, 0.053802937]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
25.0,0.0,14.0,-0.5,neutral,"Wir haben Sozialversicherungen in unserem Land wie IV, AHV, KK-Obligatorium eingeführt, um Elend und Not zu verhindern. Staatlicher Vaterschaftsurlaub erfüllt das nicht. Nein zum unsozialen Lifestyle-Anspruch namens #Papizeit!

#PapiPlauschNEIN 

 https://t.co/7v7U1feqrH",sozialversicherungen land iv ahv kk obligatorium einführen elend not verhindern staatlich vaterschaftsurlaub erfüllen nein unsozial lifestyle anspruch namens papizeit papiplauschnein,,,,,,,"{'Wir': 0.04, 'haben': 0.05500000000000001, 'Sozialversicherungen': 0.09, 'in': 0.03, 'unserem': 0.04, 'Land': 0, 'wie': 0, 'IV': 0.04, 'AHV': 0.05, 'KK-Obligatorium': 0, 'eingeführt': 0.07, 'um': 0, 'Elend': 0.08, 'und': 0.04, 'Not': 0.31, 'zu': 0.04, 'verhindern': 0, 'Staatlicher': 1.0, 'Vaterschaftsurlaub': 0.865, 'erfüllt': 0, 'das': 0.16, 'nicht': 0.31, 'Nein': 0.06, 'zum': 0.06, 'unsozialen': 0, 'Lifestyle-Anspruch': 0.06, 'namens': 0.09, 'Papizeit': 0, 'PapiPlauschNEIN': 0.25}",negative,"[0.0799947, 0.89294344, 0.0270618]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
0.0,0.0,0.0,-0.85,neutral,"Am Dienstag habe ich mich im #TalkTäglich gegen 2 Wochen Vaterschaftsurlaub und gegen Elternzeit ausgesprochen. Danach haben sich die Zuschauer in der TED-Umfrage geäussert. Das Resultat ist klar: Nein zum verfehlten, unsozialen Papi-Plausch!

#PapiPlauschNEIN https://t.co/EiEBDNghiH",dienstag talktäglich wochen vaterschaftsurlaub elternzeit aussprechen danach zuschauer ted umfrage geäussert resultat klaren nein verfehlen unsozial papi plausch papiplauschnein,,,,,,,"{'Am': 0, 'Dienstag': 0.17, 'habe': 0, 'ich': 0.12, 'mich': 0, 'im': 0, 'TalkTäglich': 0.29, 'gegen': 1.0, 'Wochen': 0.25, 'Vaterschaftsurlaub': 0.765, 'und': 0.92, 'Elternzeit': 0.7949999999999999, 'ausgesprochen': 0, 'Danach': 0, 'haben': 0.04, 'sich': 0, 'die': 0.05, 'Zuschauer': 0, 'in': 0.03, 'der': 0.05, 'TED-Umfrage': 0.1, 'geäussert': 0.11, 'Das': 0.05, 'Resultat': 0, 'ist': 0.04, 'klar': 0.08, 'Nein': 0.06, 'zum': 0.045, 'verfehlten': 0, 'unsozialen': 0.11, 'Papi-Plausch': 0.1, 'PapiPlauschNEIN': 0.16}",neutral,"[0.7094964, 0.2408517, 0.04965195]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
0.0,0.0,0.0,-0.85,neutral,"Ich diskutiere mit Andrea Sprecher zur SP-Elternzeit-Initiative. Ich bin gegen staatlichen Vaterschaftsurlaub und gegen die Elternzeit. Diese Forderung ist verfehlt, teuer und unsozial. Wie ich das detailliert begründe, hören Sie im Talk:
 https://t.co/EmsKZzBgsJ

 #wahlen19",diskutieren andrea sprecher sp elternzeit initiative staatlich vaterschaftsurlaub elternzeit forderung verfehlen teuer unsozial detailliert begründen hören talk wahlen19,,,,,,,"{'Ich': 0.04, 'diskutiere': 0, 'mit': 0.03, 'Andrea': 0.04, 'Sprecher': 0, 'zur': 0.03, 'SP-Elternzeit-Initiative': 0.08, 'bin': 0, 'gegen': 0.15, 'staatlichen': 1.0, 'Vaterschaftsurlaub': 0.55, 'und': 0.03, 'die': 0.03, 'Elternzeit': 0.115, 'Diese': 0.03, 'Forderung': 0, 'ist': 0.04, 'verfehlt': 0, 'teuer': 0.06, 'unsozial': 0, 'Wie': 0, 'ich': 0.04, 'das': 0, 'detailliert': 0, 'begründe': 0.05, 'hören': 0, 'Sie': 0, 'im': 0, 'Talk': 0.06, 'wahlen19': 0.12}",neutral,"[0.46001393, 0.12073055, 0.4192555]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,1.0,neutral,"@mscpublizist: Mich interessiert Ihre Meinung zum Vaterschaftsurlaub, auch in Bezug auf Ihren Beitrag vom April 2019: 
@NZZ 

https://t.co/q8OPBGJuOe",interessieren meinung vaterschaftsurlaub bezug beitrag april,,,,,,,"{'Mich': 0, 'interessiert': 0.27, 'Ihre': 0.35, 'Meinung': 0.26, 'zum': 0.23, 'Vaterschaftsurlaub': 0.28, 'auch': 0.25, 'in': 0.11, 'Bezug': 0, 'auf': 0.23, 'Ihren': 0.35, 'Beitrag': 0.58, 'vom': 0.78, 'April': 0.46}",positive,"[0.01484924, 0.0017481586, 0.9834026]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
0.0,0.0,14.0,-0.6666666666666666,negative,"Willkommen im Schlaraffenland! Diese Selbstbedienungsmentalität wird ein böses Erwachen bringen. Mehr Lohnprozente von Arbeitgebern und -nehmern, gleichzeitig haben wir noch nicht einmal das AHV-Problem gelöst! Vaterschaftsurlaub ist einfach nur falsch. 

https://t.co/g9rlJHisLM",willkommen schlaraffenland selbstbedienungsmentalität böse erwachen bringen mehr lohnprozente arbeitgebern nehmern gleichzeitig ahv problem lösen vaterschaftsurlaub einfach falsch,,,,,,,"{'Willkommen': 0.1, 'im': 0, 'Schlaraffenland': 0.014375000000000002, 'Diese': 0.05, 'Selbstbedienungsmentalität': 0.09, 'wird': 0, 'ein': 0, 'böses': 0, 'Erwachen': 0.06, 'bringen': 0.04, 'Mehr': 0.09, 'Lohnprozente': 0.08, 'von': 0, 'Arbeitgebern': 0.04, 'und': 0.02, '-nehmern': 0, 'gleichzeitig': 0, 'haben': 0.05, 'wir': 0, 'noch': 0, 'nicht': 0, 'einmal': 0, 'das': 0, 'AHV-Problem': 0, 'gelöst': 0.07, 'Vaterschaftsurlaub': 0.8200000000000001, 'ist': 0.75, 'einfach': 0, 'nur': 0, 'falsch': 0}",negative,"[0.0015728254, 0.9914555, 0.00697157]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,1.0,neutral,"RT @feusl: Der Bundesrat handelt vernünftig und lehnt einen Ausbau des Sozialstaates mit einem Vaterschaftsurlaub ab, Männerferien sind kei…",bundesrat handeln vernünftig lehnen ausbau sozialstaates vaterschaftsurlaub ab männerferien kei,,,,,,,"{'Der': 0.1, 'Bundesrat': 0.065, 'handelt': 0.36, 'vernünftig': 0, 'und': 0.08, 'lehnt': 0.78, 'einen': 0, 'Ausbau': 0.57, 'des': 0, 'Sozialstaates': 0.245, 'mit': 1.0, 'einem': 0, 'Vaterschaftsurlaub': 0.98, 'ab': 0, 'Männerferien': 0, 'sind': 0.12, 'kei': 0, '…': 0}",neutral,"[0.8685269, 0.038090233, 0.09338289]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
0.0,0.0,0.0,-1.0,negative,Erschreckend! #CVP betreibt Ausbau des Sozialstaates! Vaterschaftsurlaub geplant: http://t.co/g1VUgD67TK #Eigenverantwortung #fail,erschrecken cvp betreiben ausbau sozialstaates vaterschaftsurlaub planen eigenverantwortung fail,,,,,,,"{'Erschreckend': 0.17, 'CVP': 0.09, 'betreibt': 0, 'Ausbau': 0, 'des': 0, 'Sozialstaates': 0.08499999999999999, 'Vaterschaftsurlaub': 0.73, 'geplant': 1.0, 'Eigenverantwortung': 0.19, 'fail': 0.3}",negative,"[0.22079128, 0.70370847, 0.07550032]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
75.0,75.0,71.0,0.3333333333333333,neutral,"Darum ist gemeinnütziger Wohnungsbau unsozial: Es wird 105 Glückliche geben, welche die 105 Wohnungen erhalten - und der Steuerzahler muss für die 105 Wohnungen im Seefeld für rund 100 Millionen bezahlen. 
Da ist einiges sehr schief im links-grünen Zürich.
https://t.co/wxZFa346pG",darum gemeinnützig wohnungsbau unsozial glückliche geben welch wohnungen erhalten steuerzahler wohnungen seefeld rund millionen bezahlen schief links grün zürich,,,,,,,,,,"{'Darum': 0, 'ist': 0.07, 'gemeinnütziger': 0, 'Wohnungsbau': 0.83, 'unsozial': 0, 'Es': 0.07, 'wird': 0.01, 'Glückliche': 0.04, 'geben': 0, 'welche': 0, 'die': 0.03, 'Wohnungen': 0.09, 'erhalten': 0.03, 'und': 0.03, 'der': 0.03, 'Steuerzahler': 0.08, 'muss': 0.01, 'für': 0.02, 'im': 0, 'Seefeld': 0.05, 'rund': 0.02, 'Millionen': 0, 'bezahlen': 0.02, 'Da': 0, 'einiges': 0.01, 'sehr': 0.01, 'schief': 0, 'links-grünen': 0, 'Zürich': 0}",positive,"[0.29700673, 0.2649589, 0.4380344]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
75.0,100.0,86.0,0.5,neutral,"@buercher @GrueneZuerich Der Kanton will das Kispi-Areal als Reserve für öffentliche Nutzungen erhalten. Die kommenden Generationen sollen auch noch Platz haben für ihre Bedürfnisse und Ideen. Warum gemeinnütziger Wohnungsbau für einige wenige hier nicht geht, habe ich in meinem Blog erläutert.",kanton kispi areal reserve öffentlich nutzungen erhalten kommend generationen sollen platz bedürfnisse ideen warum gemeinnützig wohnungsbau wenig gehen blog erläutern,,,,,,,,,,"{'Der': 0.03, 'Kanton': 0.02, 'will': 0, 'das': 0, 'Kispi-Areal': 0.02, 'als': 0.01, 'Reserve': 0.02, 'für': 0.05, 'öffentliche': 0.01, 'Nutzungen': 0, 'erhalten': 0, 'Die': 0.03, 'kommenden': 0.03, 'Generationen': 0.02, 'sollen': 0.05, 'auch': 0.04, 'noch': 0, 'Platz': 0, 'haben': 0.095, 'ihre': 0.02, 'Bedürfnisse': 0.02, 'und': 0.02, 'Ideen': 0.05, 'Warum': 1.0, 'gemeinnütziger': 0, 'Wohnungsbau': 0.5, 'einige': 0, 'wenige': 0.25, 'hier': 0.19, 'nicht': 0.68, 'geht': 0, 'habe': 0.16, 'ich': 0.09, 'in': 0.12, 'meinem': 0.04, 'Blog': 0.15, 'erläutert': 1.0}",negative,"[0.2990143, 0.65178573, 0.049199954]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,"Am Montag, 22. Januar 2018, diskutiere ich mit Corine Mauch, Raphael Golta und Claudia Rabelbauer über Einbürgerungspolitik und Integration in der Stadt Zürich. Das Podium ist organisiert von Secondas Zürich.
Karl der Grosse, Kirchgasse 19, Zürich, 19 Uhr.
#ZüriWahl18 #Top5 https://t.co/kpJTPcbyyY",montag januar diskutieren corine mauch raphael golta claudia rabelbauer einbürgerungspolitik integration stadt zürich podium organisieren secondas zürich karl grosse kirchgasse zürich uhr züriwahl18 top5,,,,,,,,,,,,,"{'Am': 0.76, 'Montag': 0.16, '22.': 0, 'Januar': 0.07, 'diskutiere': 0, 'ich': 0.3, 'mit': 0.72, 'Corine': 0.08, 'Mauch': 0.04, 'Raphael': 0.06, 'Golta': 0.03, 'und': 0.06, 'Claudia': 0.04, 'Rabelbauer': 0.06, 'über': 0, 'Einbürgerungspolitik': 0.88, 'Integration': 0.3, 'in': 0.25, 'der': 0.06, 'Stadt': 0.08, 'Zürich': 0, 'Das': 0.06, 'Podium': 0.2, 'ist': 0.08, 'organisiert': 0.13, 'von': 0, 'Secondas': 0.04, 'Karl': 0.02, 'Grosse': 0.03, 'Kirchgasse': 0.04, 'Uhr': 0, 'ZüriWahl18': 0, 'Top5': 0.07}",neutral,"[0.9626768, 0.002130924, 0.035192236]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
